date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:57:46	349/349	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Fri,%2019%20Aug%202022%2007:57:46%20GMT	https://unitlondon.com/artists/229-mauro-c.-martinez/image8455/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/artists/229-mauro-c.-martinez/image8455/index.html	(from https://unitlondon.com/artists/229-mauro-c.-martinez/)
14:57:48	52183/52183	---M--	200	added ('OK')	image/jpeg	etag:%2249e62c47acc1a769e793eccf2673f5a8%22	https://artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/exhibitions/images/feature_panels/871/screenshot-2021-07-20-at-12.16.21.png	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto_go/ws-unitlondon3/usr/exhibitions/images/feature_panels/871/screenshot-2021-07-20-at-12.16.21.d0.delaye	(from https://unitlondon.com/artists/229-mauro-c.-martinez/)
14:57:48	349/349	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Fri,%2019%20Aug%202022%2007:57:47%20GMT	https://unitlondon.com/artists/229-mauro-c.-martinez/image4708/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/artists/229-mauro-c.-martinez/image4708/index.html	(from https://unitlondon.com/artists/229-mauro-c.-martinez/)
14:57:48	193401/193401	---M--	200	added ('OK')	image/jpeg	etag:%22a8f3e086ef2eabf7bc141950e67ec777%22	https://artlogic-res.cloudinary.com/w_820,h_1230,c_fill,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/artists/images/feature_panels/1082/ziping-artist-photo-2.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_820,h_1230,c_fill,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/artists/images/feature_panels/1082/ziping-artist-photo-2.jpg	(from https://unitlondon.com/artists/353-ziping-wang/)
14:57:48	63755/63755	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:47%20GMT	https://unitlondon.com/content/feature/870/detail/artworks8289/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/870/detail/artworks8289/index.html	(from https://unitlondon.com/artists/229-mauro-c.-martinez/)
14:57:48	349/349	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Fri,%2019%20Aug%202022%2007:57:48%20GMT	https://unitlondon.com/artists/229-mauro-c.-martinez/image8454/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/artists/229-mauro-c.-martinez/image8454/index.html	(from https://unitlondon.com/artists/229-mauro-c.-martinez/)
14:57:49	102150/102150	---M--	200	added ('OK')	image/jpeg	etag:%22fcf9cfb8936f33871e09849a9ac90707%22	https://artlogic-res.cloudinary.com/w_820,h_1230,c_fill,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/exhibitions/images/feature_panels/1082/ziping_wang_artist-portrait-1-.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_820,h_1230,c_fill,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/exhibitions/images/feature_panels/1082/ziping_wang_artist-portrait-1-.jpg	(from https://unitlondon.com/artists/353-ziping-wang/)
14:57:49	54380/54380	---M--	200	added ('OK')	image/jpeg	etag:%22ec875b719cc008a4ab704a4dedbaa664%22	https://artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/exhibitions/images/feature_panels/871/screenshot-2021-07-20-at-12.15.54.png	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto_go/ws-unitlondon3/usr/exhibitions/images/feature_panels/871/screenshot-2021-07-20-at-12.15.54.d3.delaye	(from https://unitlondon.com/artists/229-mauro-c.-martinez/)
14:57:49	349/349	---MC-	301	error ('MOVED%20PERMANENTLY')	text/html	date:Fri,%2019%20Aug%202022%2007:57:49%20GMT	https://unitlondon.com/artists/229-mauro-c.-martinez/image4707/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/artists/229-mauro-c.-martinez/image4707/index.html	(from https://unitlondon.com/artists/229-mauro-c.-martinez/)
14:57:49	64267/64267	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:49%20GMT	https://unitlondon.com/content/feature/1948/detail/artworks9405/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1948/detail/artworks9405/index.html	(from https://unitlondon.com/artists/410-stephen-wong/)
14:57:51	109534/109534	---M--	200	added ('OK')	image/jpeg	etag:%225f93faa19c11f41be8f19b3b4acdb71d%22	https://artlogic-res.cloudinary.com/w_820,h_1230,c_fill,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/exhibitions/images/feature_panels/1082/ziping-wang-artist-photo2.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_820,h_1230,c_fill,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/exhibitions/images/feature_panels/1082/ziping-wang-artist-photo2.jpg	(from https://unitlondon.com/artists/353-ziping-wang/)
14:57:51	64274/64274	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:50%20GMT	https://unitlondon.com/content/feature/1948/detail/artworks9406/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1948/detail/artworks9406/index.html	(from https://unitlondon.com/artists/410-stephen-wong/)
14:57:51	64253/64253	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:50%20GMT	https://unitlondon.com/content/feature/1948/detail/artworks9407/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1948/detail/artworks9407/index.html	(from https://unitlondon.com/artists/410-stephen-wong/)
14:57:53	206892/206892	---M--	200	added ('OK')	image/jpeg	etag:%220ef3a05a8f79ecf5c10eff81df8b6811%22	https://artlogic-res.cloudinary.com/w_820,h_1230,c_fill,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/artists/images/feature_panels/1082/ziping-artist-photo.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_820,h_1230,c_fill,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/artists/images/feature_panels/1082/ziping-artist-photo.jpg	(from https://unitlondon.com/artists/353-ziping-wang/)
14:57:54	63641/63641	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:51%20GMT	https://unitlondon.com/content/feature/1948/detail/artworks9652/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1948/detail/artworks9652/index.html	(from https://unitlondon.com/artists/410-stephen-wong/)
14:57:55	64150/64150	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:51%20GMT	https://unitlondon.com/content/feature/1948/detail/artworks9408/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1948/detail/artworks9408/index.html	(from https://unitlondon.com/artists/410-stephen-wong/)
14:57:55	64177/64177	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:52%20GMT	https://unitlondon.com/content/feature/1948/detail/artworks9404/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1948/detail/artworks9404/index.html	(from https://unitlondon.com/artists/410-stephen-wong/)
14:57:55	61661/61661	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:55%20GMT	https://unitlondon.com/content/feature/1950/detail/image9155/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1950/detail/image9155/index.html	(from https://unitlondon.com/artists/410-stephen-wong/)
14:57:56	61655/61655	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:56%20GMT	https://unitlondon.com/content/feature/1950/detail/image9147/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1950/detail/image9147/index.html	(from https://unitlondon.com/artists/410-stephen-wong/)
14:57:56	61729/61729	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:55%20GMT	https://unitlondon.com/content/feature/1950/detail/image9149/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1950/detail/image9149/index.html	(from https://unitlondon.com/artists/410-stephen-wong/)
14:57:56	61728/61728	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:56%20GMT	https://unitlondon.com/content/feature/1950/detail/image9148/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1950/detail/image9148/index.html	(from https://unitlondon.com/artists/410-stephen-wong/)
14:57:56	61661/61661	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:56%20GMT	https://unitlondon.com/content/feature/1950/detail/image9157/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1950/detail/image9157/index.html	(from https://unitlondon.com/artists/410-stephen-wong/)
14:57:57	61602/61602	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:56%20GMT	https://unitlondon.com/content/feature/1950/detail/image9158/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1950/detail/image9158/index.html	(from https://unitlondon.com/artists/410-stephen-wong/)
14:57:57	96817/96817	---M--	200	added ('OK')	image/jpeg	etag:%22fe1dabaae9f80aa2d83b5c0c07cc70ba%22	https://artlogic-res.cloudinary.com/w_1600,h_1000,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/images/artists/hero_image/161/2-1-.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_1600,h_1000,c_limit,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/images/artists/hero_image/161/2-1-.jpg	(from https://unitlondon.com/artists/161-nicolas-holiber/)
14:57:57	63736/63736	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:57%20GMT	https://unitlondon.com/content/feature/1569/detail/artworks9720/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1569/detail/artworks9720/index.html	(from https://unitlondon.com/artists/392-kristof-santy/)
14:57:57	63738/63738	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:57%20GMT	https://unitlondon.com/content/feature/1569/detail/artworks9717/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1569/detail/artworks9717/index.html	(from https://unitlondon.com/artists/392-kristof-santy/)
14:57:57	161424/161424	---M--	200	added ('OK')	image/jpeg	etag:%22fbc36d5d7a14c19fedff222f8231bd23%22	https://artlogic-res.cloudinary.com/w_1600,h_1000,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/images/artists/hero_image_mobile/392/ksa-004-frieten-met-oud-bruin-unit.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_1600,h_1000,c_limit,f_auto,fl_lossy,q_auto_go/ws-unitlondon3/usr/images/artists/hero_image_mobile/392/ksa-004-frieten-met-oud-bruin-unit.d8.delaye	(from https://unitlondon.com/artists/392-kristof-santy/)
14:57:58	96817/96817	---M--	200	added ('OK')	image/jpeg	etag:%22fe1dabaae9f80aa2d83b5c0c07cc70ba%22	https://artlogic-res.cloudinary.com/w_1600,h_1000,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/images/artists/hero_image_mobile/161/2-1-.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_1600,h_1000,c_limit,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/images/artists/hero_image_mobile/161/2-1-.jpg	(from https://unitlondon.com/artists/161-nicolas-holiber/)
14:57:58	62448/62448	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:58%20GMT	https://unitlondon.com/content/feature/1569/detail/image8362/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1569/detail/image8362/index.html	(from https://unitlondon.com/artists/392-kristof-santy/)
14:57:58	62269/62269	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:58%20GMT	https://unitlondon.com/content/feature/1569/detail/image8363/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1569/detail/image8363/index.html	(from https://unitlondon.com/artists/392-kristof-santy/)
14:57:59	63848/63848	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:58%20GMT	https://unitlondon.com/content/feature/1569/detail/artworks9716/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1569/detail/artworks9716/index.html	(from https://unitlondon.com/artists/392-kristof-santy/)
14:57:59	48861/48861	---M--	200	added ('OK')	application/pdf	etag:%22bedd-5dbd35f7843b0%22	https://unitlondon.com/usr/documents/artists/cv_download_url/161/nicolas-holiber-cv-1-.pdf	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/usr/documents/artists/cv_download_url/161/nicolas-holiber-cv-1-.pdf	(from https://unitlondon.com/artists/161-nicolas-holiber/)
14:58:00	63794/63794	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:59%20GMT	https://unitlondon.com/content/feature/1569/detail/artworks9721/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1569/detail/artworks9721/index.html	(from https://unitlondon.com/artists/392-kristof-santy/)
14:58:00	63741/63741	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:59%20GMT	https://unitlondon.com/content/feature/1569/detail/artworks9719/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1569/detail/artworks9719/index.html	(from https://unitlondon.com/artists/392-kristof-santy/)
14:58:00	62371/62371	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:57:59%20GMT	https://unitlondon.com/content/feature/1569/detail/image8364/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1569/detail/image8364/index.html	(from https://unitlondon.com/artists/392-kristof-santy/)
14:58:00	62226/62226	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:58:00%20GMT	https://unitlondon.com/content/feature/1569/detail/image8365/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1569/detail/image8365/index.html	(from https://unitlondon.com/artists/392-kristof-santy/)
14:58:02	158000/158000	---M--	200	added ('OK')	image/jpeg	etag:%225b06b19a8a2ff448d7d1030d30576d38%22	https://artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/exhibitions/images/feature_panels/1114/2-1-.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/exhibitions/images/feature_panels/1114/2-1-.jpg	(from https://unitlondon.com/artists/161-nicolas-holiber/)
14:58:02	61805/61805	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:58:00%20GMT	https://unitlondon.com/content/feature/1570/detail/image8371/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1570/detail/image8371/index.html	(from https://unitlondon.com/artists/392-kristof-santy/)
14:58:02	61761/61761	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:58:01%20GMT	https://unitlondon.com/content/feature/1570/detail/image8366/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1570/detail/image8366/index.html	(from https://unitlondon.com/artists/392-kristof-santy/)
14:58:02	61761/61761	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:58:01%20GMT	https://unitlondon.com/content/feature/1570/detail/image8367/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1570/detail/image8367/index.html	(from https://unitlondon.com/artists/392-kristof-santy/)
14:58:05	264411/264411	---M--	200	added ('OK')	image/jpeg	etag:%226b932d6a50d2c8cb35a38a88878b68c2%22	https://artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/exhibitions/images/feature_panels/1114/img_2946.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/exhibitions/images/feature_panels/1114/img_2946.jpg	(from https://unitlondon.com/artists/161-nicolas-holiber/)
14:58:05	61761/61761	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:58:03%20GMT	https://unitlondon.com/content/feature/1570/detail/image8369/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1570/detail/image8369/index.html	(from https://unitlondon.com/artists/392-kristof-santy/)
14:58:05	61761/61761	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:58:03%20GMT	https://unitlondon.com/content/feature/1570/detail/image8370/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1570/detail/image8370/index.html	(from https://unitlondon.com/artists/392-kristof-santy/)
14:58:05	61761/61761	---MCZ	200	added ('OK')	text/html	date:Fri,%2019%20Aug%202022%2007:58:04%20GMT	https://unitlondon.com/content/feature/1570/detail/image8368/	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/unitlondon.com/content/feature/1570/detail/image8368/index.html	(from https://unitlondon.com/artists/392-kristof-santy/)
14:58:07	83320/83320	---M--	200	added ('OK')	image/jpeg	etag:%22d9f34412fe46f8415bade71ff6539c2c%22	https://artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto:good/ws-unitlondon3/usr/exhibitions/images/feature_panels/1114/img_0576.jpg	C:/Users/Dhimas%20Qamariel/Documents/Coding/Coding/unitlondon/artlogic-res.cloudinary.com/w_2000,h_1230,c_limit,f_auto,fl_lossy,q_auto_good/ws-unitlondon3/usr/exhibitions/images/feature_panels/1114/img_0576.jpg	(from https://unitlondon.com/artists/161-nicolas-holiber/)
